Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
39,White,Male,married,Husband,United States,professional specialty,private sector employee,15024,0,professional degree,60,True
34,White,Female,never married,Own-child,United States,private household,private sector employee,0,0,finished 8th class,30,False
46,White,Male,married,Husband,United States,professional specialty,"owner of a incorporated business, professional practice, or farm",0,1977,bachelor's degree,60,True
31,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,associate's degree,55,True
21,White,Male,never married,Own-child,United States,execution and management,state government,0,0,college for less than one year,10,False
32,Black,Female,never married,Unmarried,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
27,White,Male,never married,Not-in-family,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,60,True
20,Black,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
43,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 8th class,40,False
33,White,Male,never married,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,32,False
55,White,Male,married,Husband,Canada,technology and support sector,private sector employee,0,0,college for less than one year,50,True
48,White,Male,married,Husband,Italy,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 8th class,40,False
23,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,40,False
45,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,bachelor's degree,15,False
38,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 9th class,40,False
57,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,4386,0,high school graduate,40,True
24,White,Female,married,Wife,United States,service sector,local government,0,0,associate's degree,40,False
38,White,Female,married,Wife,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,60,True
44,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
28,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,high school graduate,40,False
55,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,True
38,White,Male,married,Husband,United States,craft and repair sector,private sector employee,3103,0,college for less than one year,40,True
66,White,Female,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
47,Asian-Pac-Islander,Female,divorced,Unmarried,United States,office and administrative support,state government,0,0,high school graduate,40,False
43,White,Male,married,Husband,United States,execution and management,local government,0,1977,master's degree,60,True
50,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,master's degree,40,True
22,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,42,False
63,White,Male,married,Husband,United States,,,0,0,finished 10th class,40,False
47,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,56,True
59,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,99999,0,bachelor's degree,40,True
45,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,False
40,Black,Female,never married,Unmarried,United States,service sector,private sector employee,0,0,finished 10th class,40,False
27,White,Male,married,Husband,Guatemala,sales sector,private sector employee,0,0,high school graduate,50,False
54,White,Male,married,Husband,United States,professional specialty,"owner of a incorporated business, professional practice, or farm",99999,0,professional degree,60,True
42,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,master's degree,50,True
