age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
40,Black,Male,Separated,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,30,False
25,White,Male,Never-married,Own-child,United-States,,,0,0,11th,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,60,False
47,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,85,True
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,99999,0,HS-grad,40,True
46,White,Female,Separated,Unmarried,United-States,Craft-repair,Private,0,0,9th,40,False
30,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,11th,40,False
22,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,48,False
25,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
26,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,50,False
24,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,0,Bachelors,20,False
58,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,50,False
59,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,72,False
22,Black,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,HS-grad,40,False
90,Asian-Pac-Islander,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,35,False
38,White,Male,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,42,False
31,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,50,True
21,White,Male,Never-married,Not-in-family,Mexico,Farming-fishing,Private,0,0,Preschool,50,False
40,Black,Male,Married-spouse-absent,Own-child,United-States,Farming-fishing,Local-gov,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Bachelors,40,False
31,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
58,White,Male,Married-civ-spouse,Husband,Cuba,Other-service,Private,0,0,1st-4th,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,Bachelors,40,True
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
36,Asian-Pac-Islander,Male,Never-married,Not-in-family,China,Other-service,Private,0,0,5th-6th,40,False
22,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Assoc-voc,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,20,True
45,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,State-gov,0,0,Some-college,40,False
20,Black,Male,Never-married,Other-relative,United-States,Other-service,Private,0,0,HS-grad,25,False
19,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,30,False
54,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
32,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Assoc-acdm,80,False
32,White,Male,Never-married,Other-relative,United-States,Exec-managerial,Private,0,0,Some-college,40,False
31,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
36,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,3674,0,Bachelors,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Own-child,El-Salvador,Sales,Private,0,0,HS-grad,35,False
33,Black,Male,Never-married,Own-child,United-States,Protective-serv,Private,0,0,12th,40,False
35,White,Female,Separated,Unmarried,United-States,Adm-clerical,Local-gov,0,0,HS-grad,38,False
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
31,Black,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
28,Black,Male,Never-married,Own-child,Cambodia,Transport-moving,Private,0,0,Assoc-voc,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
59,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,7th-8th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7298,0,HS-grad,40,True
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,99999,0,Prof-school,48,True
18,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,20,False
45,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Assoc-voc,70,False
52,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
34,White,Female,Married-civ-spouse,Wife,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,30,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,7th-8th,40,False
19,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,50,False
35,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,38,False
27,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
21,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
34,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,9th,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-acdm,50,True
23,White,Female,Never-married,Own-child,Dominican-Republic,Other-service,Private,0,0,Some-college,40,False
64,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,39,False
23,White,Female,Never-married,Own-child,United-States,Adm-clerical,State-gov,0,0,Some-college,20,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
19,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,35,False
35,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
24,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
22,White,Male,Never-married,Other-relative,Guatemala,Handlers-cleaners,Local-gov,0,0,5th-6th,40,True
66,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-voc,40,True
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,12th,20,False
23,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,50,False
24,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Some-college,99,False
29,Black,Male,Married-civ-spouse,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,20,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,50,True
24,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
43,Black,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Masters,35,True
21,Black,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,9th,20,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,15024,0,Masters,40,True
29,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,7th-8th,20,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,80,True
66,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-inc,0,0,HS-grad,50,True
35,Black,Male,Separated,Not-in-family,United-States,Transport-moving,Private,3674,0,11th,40,False
35,White,Male,Never-married,Not-in-family,United-States,,,0,0,Assoc-acdm,55,False
68,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,8,False
21,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
36,Black,Male,Never-married,Unmarried,United-States,Craft-repair,Self-emp-inc,0,0,7th-8th,40,False
51,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,True
36,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
29,White,Female,Never-married,Own-child,United-States,,,0,0,10th,38,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
64,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,9th,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,46,False
31,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,2238,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Some-college,60,True
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,10th,40,False
70,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,1455,0,HS-grad,40,False
24,White,Male,Married-spouse-absent,Not-in-family,Mexico,Farming-fishing,Private,0,0,5th-6th,40,False
39,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,True
64,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,99,False
40,White,Female,Divorced,Unmarried,Cuba,,,0,0,9th,5,False
39,White,Male,Separated,Own-child,Mexico,Craft-repair,Private,0,0,9th,35,False
29,White,Female,Never-married,Other-relative,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,50,True
46,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
35,White,Male,Separated,Not-in-family,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,70,False
28,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
27,Black,Female,Married-spouse-absent,Own-child,United-States,Sales,Local-gov,0,0,HS-grad,40,False
62,White,Female,Widowed,Not-in-family,United-States,,,0,0,HS-grad,25,False
30,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,El-Salvador,Machine-op-inspct,Private,0,0,5th-6th,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,55,True
29,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,HS-grad,40,False
39,Black,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,4787,0,Some-college,40,True
25,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
27,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Some-college,40,True
49,White,Female,Divorced,Other-relative,United-States,Sales,Private,0,0,Bachelors,35,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,7688,0,HS-grad,40,True
29,White,Male,Never-married,Own-child,United-States,,,0,0,HS-grad,20,False
28,White,Female,Never-married,Not-in-family,Mexico,Machine-op-inspct,Private,0,0,1st-4th,40,False
18,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,30,False
34,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,48,True
66,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,7th-8th,40,True
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3781,0,7th-8th,78,False
35,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,45,False
34,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
30,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,40,False
42,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
58,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,42,False
67,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,10,False
17,White,Male,Never-married,Own-child,United-States,,,0,0,11th,18,False
61,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,35,False
46,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,40,False
37,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,55,False
67,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,40,True
30,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,3103,0,Bachelors,55,True
17,White,Female,Never-married,Other-relative,United-States,Sales,Private,0,0,11th,24,False
52,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,40,False
31,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,60,False
33,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,True
37,Other,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,0,0,Bachelors,50,True
56,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,45,True
23,White,Male,Never-married,Own-child,United-States,,,0,1721,Assoc-acdm,20,False
57,White,Female,Divorced,Not-in-family,United-States,Tech-support,Private,2202,0,Assoc-voc,44,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,Some-college,10,False
66,White,Male,Widowed,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,16,False
41,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,64,True
32,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
30,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,3325,0,Bachelors,40,False
23,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,30,False
40,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,8,False
41,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,7298,0,Assoc-voc,40,True
26,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,25,False
48,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,43,False
25,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,35,False
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,30,True
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,7688,0,Masters,55,True
43,White,Male,Married-civ-spouse,Husband,Cuba,Sales,Private,0,0,Some-college,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,35,False
46,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Self-emp-inc,2036,0,Some-college,60,False
63,White,Male,Married-civ-spouse,Husband,United-States,,,5178,0,9th,40,True
17,White,Female,Never-married,Own-child,United-States,,,0,0,10th,15,False
