age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
41,services,married,secondary,no,890,yes,no,unknown,14,may,829,1,client was not previously contacted,0,unknown,False
44,technician,married,tertiary,no,964,no,no,cellular,29,jul,158,2,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,855,yes,no,cellular,16,apr,94,1,317,2,failure,False
40,technician,married,secondary,no,351,no,yes,cellular,7,jul,139,1,client was not previously contacted,0,unknown,False
47,technician,divorced,secondary,no,236,no,no,cellular,18,aug,263,4,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,356,yes,yes,cellular,12,may,692,4,172,4,other,False
26,technician,single,secondary,no,668,yes,no,unknown,28,may,576,3,client was not previously contacted,0,unknown,True
41,technician,divorced,tertiary,no,2611,yes,no,cellular,1,jun,129,1,314,2,failure,False
37,admin.,married,unknown,no,497,yes,no,telephone,19,nov,178,2,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,39,yes,yes,unknown,5,may,208,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,yes,105,yes,no,cellular,20,apr,586,1,client was not previously contacted,0,unknown,True
47,management,married,secondary,no,490,yes,no,unknown,28,may,227,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,32,yes,no,cellular,7,may,102,1,client was not previously contacted,0,unknown,False
58,technician,divorced,secondary,no,-123,no,no,cellular,5,aug,131,2,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,0,no,no,cellular,24,jul,523,2,client was not previously contacted,0,unknown,False
41,entrepreneur,married,primary,no,759,yes,no,unknown,4,jun,79,10,client was not previously contacted,0,unknown,False
25,admin.,single,tertiary,no,1185,no,no,cellular,7,oct,290,1,114,1,failure,True
31,services,married,secondary,no,179,yes,no,cellular,14,may,365,1,351,1,failure,False
36,student,single,tertiary,no,129,no,no,cellular,27,oct,149,1,client was not previously contacted,0,unknown,True
53,retired,married,secondary,no,366,no,yes,cellular,16,jul,171,6,client was not previously contacted,0,unknown,False
42,services,married,primary,no,124,yes,no,cellular,2,feb,164,2,262,2,failure,False
52,management,single,tertiary,yes,0,no,no,unknown,8,may,98,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,1105,yes,no,cellular,6,sep,415,1,297,3,other,True
28,student,single,tertiary,no,844,no,no,cellular,16,apr,551,2,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,5219,no,no,cellular,11,aug,239,3,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,1492,yes,no,unknown,23,may,67,13,client was not previously contacted,0,unknown,False
36,blue-collar,single,secondary,no,3111,yes,no,unknown,20,may,445,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,474,yes,yes,unknown,3,jul,414,1,client was not previously contacted,0,unknown,False
42,self-employed,married,tertiary,no,1430,yes,yes,unknown,20,jun,16,3,client was not previously contacted,0,unknown,False
54,blue-collar,divorced,primary,no,215,yes,no,unknown,4,jun,71,5,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,62,yes,no,cellular,3,nov,566,1,182,7,failure,True
35,blue-collar,married,secondary,yes,-198,yes,no,unknown,9,may,72,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,552,yes,no,cellular,5,aug,648,2,client was not previously contacted,0,unknown,False
74,retired,married,tertiary,no,4912,no,no,telephone,21,oct,129,3,client was not previously contacted,0,unknown,False
36,technician,divorced,tertiary,no,1174,yes,no,cellular,18,nov,192,2,client was not previously contacted,0,unknown,False
54,retired,single,primary,no,767,no,no,unknown,9,jun,42,2,client was not previously contacted,0,unknown,False
49,housemaid,married,primary,no,360,no,no,unknown,30,jun,6,1,client was not previously contacted,0,unknown,False
52,admin.,divorced,secondary,no,26,yes,no,unknown,13,may,215,1,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,125,yes,no,cellular,16,aug,140,3,116,1,other,False
37,management,married,tertiary,no,0,yes,no,cellular,6,may,84,2,169,3,failure,False
39,housemaid,single,primary,no,109,yes,no,unknown,6,may,699,3,client was not previously contacted,0,unknown,False
31,management,married,secondary,no,2294,no,no,cellular,20,aug,483,2,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,1350,yes,no,cellular,16,apr,185,1,330,1,failure,False
39,blue-collar,married,primary,no,1373,yes,no,telephone,28,jul,81,5,client was not previously contacted,0,unknown,False
30,student,single,unknown,no,1232,yes,no,unknown,6,jun,52,4,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,0,no,no,cellular,30,jul,684,2,client was not previously contacted,0,unknown,True
44,unemployed,married,primary,no,280,yes,no,unknown,5,jun,193,2,client was not previously contacted,0,unknown,False
45,services,divorced,primary,no,3854,yes,no,unknown,20,jun,10,3,client was not previously contacted,0,unknown,False
41,technician,divorced,secondary,no,75,no,no,cellular,20,aug,351,2,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,13,yes,no,cellular,18,nov,145,2,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,904,yes,yes,unknown,20,jun,14,9,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,241,yes,no,telephone,30,jul,42,3,client was not previously contacted,0,unknown,False
33,blue-collar,single,tertiary,no,-303,yes,no,unknown,28,may,126,2,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,699,no,no,cellular,26,aug,20,8,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,7541,no,no,cellular,20,nov,541,1,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,5781,yes,yes,cellular,15,may,195,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,935,no,no,cellular,10,aug,161,2,375,5,failure,True
52,self-employed,single,primary,no,217,no,yes,cellular,15,jul,193,6,client was not previously contacted,0,unknown,False
58,technician,divorced,secondary,no,906,yes,yes,unknown,16,may,155,3,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,1081,no,no,cellular,16,jul,222,2,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,420,no,yes,telephone,8,jul,65,3,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,575,no,no,unknown,15,may,101,3,client was not previously contacted,0,unknown,False
33,housemaid,married,primary,no,209,no,no,cellular,12,aug,76,4,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,265,no,no,cellular,22,may,491,1,client was not previously contacted,0,unknown,True
54,housemaid,married,primary,no,470,no,no,cellular,25,aug,104,6,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,476,yes,no,cellular,22,jul,503,7,client was not previously contacted,0,unknown,False
47,unemployed,married,primary,no,3723,no,no,cellular,21,nov,108,1,client was not previously contacted,0,unknown,False
45,services,divorced,secondary,no,-179,no,no,unknown,3,jul,155,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,0,yes,no,unknown,23,may,391,1,client was not previously contacted,0,unknown,False
36,unemployed,single,tertiary,no,1291,no,no,cellular,30,apr,195,1,86,1,success,True
35,management,married,tertiary,no,0,yes,no,cellular,16,apr,563,1,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,8876,no,no,cellular,4,may,106,1,91,2,failure,False
28,blue-collar,married,secondary,no,86,yes,yes,unknown,15,may,918,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,tertiary,no,597,no,no,cellular,16,jul,686,6,client was not previously contacted,0,unknown,True
82,unknown,divorced,unknown,no,0,no,no,telephone,9,sep,277,5,client was not previously contacted,0,unknown,False
44,housemaid,single,secondary,no,299,no,no,cellular,20,nov,186,1,client was not previously contacted,0,unknown,False
39,management,divorced,secondary,no,-17,no,no,cellular,16,apr,316,1,146,4,failure,False
59,management,married,tertiary,no,2239,no,no,cellular,20,aug,377,6,90,1,success,True
60,retired,married,secondary,no,-1110,yes,no,unknown,6,jun,143,2,client was not previously contacted,0,unknown,False
41,services,married,secondary,no,205,yes,no,unknown,8,may,91,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,81,no,no,cellular,19,aug,671,2,client was not previously contacted,0,unknown,False
44,technician,divorced,tertiary,no,245,yes,no,cellular,2,feb,347,2,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,59,yes,no,unknown,28,may,145,3,client was not previously contacted,0,unknown,False
50,retired,married,primary,no,420,no,no,unknown,5,jun,107,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,1027,no,no,cellular,23,jul,59,1,client was not previously contacted,0,unknown,False
59,unemployed,married,secondary,no,0,no,no,cellular,13,oct,78,1,216,1,failure,False
59,admin.,married,secondary,no,205,no,no,telephone,1,jun,277,1,client was not previously contacted,0,unknown,False
33,technician,divorced,unknown,no,1279,yes,no,cellular,29,jan,128,1,206,7,other,False
57,management,married,tertiary,no,1171,no,no,cellular,8,aug,448,5,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,2981,yes,yes,cellular,22,may,106,1,101,2,failure,False
60,retired,married,secondary,no,8332,no,no,cellular,16,mar,279,1,194,7,other,True
52,blue-collar,single,primary,no,3421,no,no,unknown,20,jun,212,8,client was not previously contacted,0,unknown,False
56,management,divorced,tertiary,no,1654,yes,no,cellular,24,jul,335,2,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,1970,yes,no,unknown,8,jun,30,1,404,2,success,False
32,self-employed,married,secondary,no,67,no,no,cellular,5,aug,153,1,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,163,no,no,cellular,28,aug,638,6,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,572,no,no,telephone,5,feb,13,6,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,538,yes,no,cellular,17,apr,660,3,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,584,yes,no,cellular,25,aug,508,5,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,2295,no,no,cellular,21,aug,65,10,client was not previously contacted,0,unknown,False
46,blue-collar,married,unknown,no,0,no,no,telephone,29,aug,162,2,client was not previously contacted,0,unknown,False
47,housemaid,married,secondary,no,1152,no,no,telephone,7,jul,260,13,client was not previously contacted,0,unknown,False
36,services,married,unknown,no,618,no,no,cellular,13,jul,360,1,335,2,success,True
30,services,married,secondary,no,208,no,no,cellular,9,sep,324,1,client was not previously contacted,0,unknown,False
42,student,married,unknown,no,-7,no,no,telephone,31,jul,41,6,client was not previously contacted,0,unknown,False
36,housemaid,married,primary,no,-125,no,yes,cellular,6,feb,91,2,client was not previously contacted,0,unknown,False
61,retired,married,secondary,no,89,no,no,cellular,28,oct,154,1,181,2,failure,False
45,admin.,divorced,secondary,no,1126,yes,no,unknown,27,may,172,1,client was not previously contacted,0,unknown,False
25,services,married,secondary,no,-454,yes,no,unknown,12,may,24,1,client was not previously contacted,0,unknown,False
55,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,237,1,client was not previously contacted,0,unknown,True
50,technician,divorced,unknown,no,1328,yes,no,unknown,29,may,140,1,client was not previously contacted,0,unknown,False
38,management,married,unknown,no,1759,yes,no,unknown,6,may,440,1,client was not previously contacted,0,unknown,False
32,housemaid,married,tertiary,no,10,yes,no,unknown,2,jun,658,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,-974,no,yes,cellular,13,aug,130,4,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,0,no,no,cellular,21,aug,243,2,client was not previously contacted,0,unknown,False
59,technician,married,secondary,no,1,no,no,cellular,14,oct,585,1,182,5,success,True
70,retired,married,secondary,no,3175,no,no,cellular,19,oct,115,2,client was not previously contacted,0,unknown,False
56,entrepreneur,divorced,tertiary,no,3846,no,no,cellular,31,jul,86,7,client was not previously contacted,0,unknown,False
40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,263,2,180,2,success,True
38,services,married,tertiary,no,0,yes,no,cellular,17,apr,239,1,147,4,failure,False
31,management,married,tertiary,no,2603,yes,no,cellular,11,feb,280,4,client was not previously contacted,0,unknown,True
27,blue-collar,married,secondary,no,362,yes,no,unknown,14,may,332,2,client was not previously contacted,0,unknown,False
34,entrepreneur,single,tertiary,no,2856,yes,no,cellular,21,nov,165,2,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,375,yes,no,cellular,14,may,43,1,350,1,other,False
37,blue-collar,single,primary,no,5473,no,yes,unknown,9,jun,198,2,client was not previously contacted,0,unknown,False
