age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
38,admin.,divorced,tertiary,no,86,yes,no,unknown,6,may,218,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,1551,no,no,unknown,17,jun,264,16,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-219,yes,no,cellular,7,may,101,1,client was not previously contacted,0,unknown,False
60,retired,married,unknown,no,0,no,no,cellular,28,aug,113,2,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,-525,yes,yes,cellular,22,jul,417,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,0,yes,no,unknown,3,jun,164,2,client was not previously contacted,0,unknown,False
55,entrepreneur,divorced,secondary,no,538,yes,no,cellular,13,oct,306,1,67,2,success,False
43,technician,single,secondary,yes,685,yes,no,cellular,18,nov,78,1,110,2,failure,False
39,technician,married,secondary,no,8,no,yes,cellular,13,aug,87,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,100,yes,no,unknown,29,may,218,2,client was not previously contacted,0,unknown,False
80,retired,married,primary,no,594,no,no,telephone,10,may,128,2,client was not previously contacted,0,unknown,False
42,entrepreneur,divorced,tertiary,no,626,yes,no,cellular,14,aug,201,2,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,0,no,no,unknown,18,jun,491,3,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,0,yes,no,cellular,16,jul,155,2,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,507,yes,no,cellular,9,apr,528,1,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,3,yes,yes,cellular,24,jul,71,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,-403,no,yes,cellular,23,jul,140,2,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,401,yes,no,unknown,13,may,373,1,client was not previously contacted,0,unknown,False
50,management,married,secondary,no,49,yes,no,unknown,5,may,180,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,1529,yes,no,cellular,13,nov,181,1,197,1,success,True
44,blue-collar,single,secondary,no,633,yes,no,unknown,13,may,1032,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,319,yes,no,cellular,16,apr,302,2,248,2,failure,False
29,admin.,married,secondary,no,488,no,yes,cellular,7,jul,223,1,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,4178,no,no,unknown,20,jun,168,2,client was not previously contacted,0,unknown,False
60,admin.,divorced,secondary,no,0,no,yes,telephone,16,jul,357,7,client was not previously contacted,0,unknown,False
28,blue-collar,single,primary,no,722,yes,no,unknown,21,may,150,1,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,587,no,no,cellular,20,aug,212,4,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,1895,no,no,cellular,28,jul,97,6,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,1393,yes,no,unknown,21,may,20,8,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,223,yes,no,cellular,7,may,569,1,297,3,failure,False
40,blue-collar,married,secondary,no,0,yes,no,unknown,30,may,376,3,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,668,no,no,cellular,28,aug,25,6,client was not previously contacted,0,unknown,False
33,unknown,married,tertiary,no,8971,no,no,cellular,22,aug,138,1,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,-260,yes,no,unknown,30,may,91,2,client was not previously contacted,0,unknown,False
62,admin.,married,secondary,no,4608,no,no,cellular,14,sep,706,1,186,1,success,False
31,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,success,True
44,management,single,tertiary,no,825,yes,no,unknown,11,jun,427,2,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,23,yes,no,cellular,2,jun,163,1,55,2,failure,True
26,student,single,secondary,no,8015,no,no,cellular,26,may,109,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,166,yes,no,unknown,7,may,285,3,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,0,yes,no,unknown,9,jun,254,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,1339,yes,no,cellular,11,jul,136,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,0,yes,no,unknown,21,may,872,5,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,2281,yes,no,cellular,18,may,126,2,362,1,other,False
35,technician,divorced,secondary,no,0,yes,no,cellular,21,nov,72,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,unknown,no,0,no,no,unknown,2,jun,61,7,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,570,no,no,cellular,12,aug,864,3,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,354,no,no,cellular,14,aug,169,10,client was not previously contacted,0,unknown,False
52,blue-collar,married,tertiary,no,297,yes,no,unknown,7,may,55,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,467,yes,no,cellular,13,may,195,2,357,2,failure,False
38,technician,married,tertiary,no,180,no,no,cellular,6,aug,258,7,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,0,no,no,cellular,27,aug,106,4,client was not previously contacted,0,unknown,False
69,retired,married,unknown,no,426,no,no,telephone,9,mar,225,1,90,1,success,True
42,management,single,tertiary,no,336,yes,no,cellular,2,feb,142,6,195,3,failure,False
52,housemaid,divorced,primary,no,1697,no,no,unknown,20,jun,153,1,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,2642,yes,no,cellular,25,jul,591,3,client was not previously contacted,0,unknown,False
46,self-employed,married,tertiary,no,226,no,no,cellular,19,aug,561,3,client was not previously contacted,0,unknown,False
43,entrepreneur,married,primary,no,1318,yes,yes,telephone,11,may,10,8,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,2120,yes,no,cellular,21,nov,150,4,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,667,yes,no,cellular,21,nov,279,1,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,1237,yes,yes,unknown,2,jun,535,4,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,5154,yes,no,unknown,14,may,70,1,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,1517,yes,no,telephone,29,jul,7,5,client was not previously contacted,0,unknown,False
46,housemaid,married,primary,no,4064,no,no,unknown,20,jun,62,4,client was not previously contacted,0,unknown,False
39,management,married,secondary,no,517,yes,no,cellular,18,nov,387,3,196,2,failure,False
50,blue-collar,married,primary,no,226,yes,no,cellular,15,may,98,1,330,5,failure,False
40,services,married,secondary,no,574,yes,no,unknown,15,may,68,3,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,17,yes,no,unknown,13,may,119,10,client was not previously contacted,0,unknown,False
51,blue-collar,married,unknown,no,1432,no,no,cellular,9,jul,388,1,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,-503,yes,no,unknown,9,may,98,3,client was not previously contacted,0,unknown,False
38,self-employed,married,tertiary,no,0,no,no,cellular,29,aug,117,3,client was not previously contacted,0,unknown,False
53,unemployed,divorced,secondary,no,4512,no,no,unknown,19,jun,203,2,client was not previously contacted,0,unknown,False
50,housemaid,single,secondary,no,799,no,no,telephone,28,jan,63,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,yes,-71,yes,no,unknown,28,may,78,2,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,4005,yes,no,cellular,17,nov,141,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,1148,no,no,cellular,19,nov,299,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,4788,yes,no,cellular,16,apr,241,2,317,1,failure,False
45,management,divorced,tertiary,no,335,no,no,cellular,5,aug,297,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,360,yes,no,telephone,19,nov,46,1,182,2,failure,False
33,management,single,tertiary,no,5945,yes,no,cellular,19,nov,190,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,159,yes,no,cellular,18,oct,252,1,client was not previously contacted,0,unknown,True
44,management,married,secondary,no,488,no,yes,cellular,30,jul,292,11,client was not previously contacted,0,unknown,False
32,technician,divorced,secondary,no,3345,yes,no,cellular,6,may,118,1,260,3,failure,False
41,blue-collar,married,secondary,no,849,yes,yes,cellular,12,may,100,4,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,147,no,no,cellular,9,mar,469,1,181,2,success,True
31,entrepreneur,single,secondary,no,937,yes,no,cellular,9,feb,51,3,client was not previously contacted,0,unknown,False
43,admin.,married,tertiary,no,1317,yes,no,cellular,4,feb,112,1,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,96,no,no,cellular,5,feb,577,1,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,81,yes,no,cellular,29,oct,164,2,client was not previously contacted,0,unknown,True
46,blue-collar,divorced,secondary,no,138,no,no,cellular,19,nov,277,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,60,no,yes,cellular,25,jul,36,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,8417,yes,no,unknown,14,may,435,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,2102,yes,no,unknown,6,may,76,1,client was not previously contacted,0,unknown,False
48,housemaid,married,tertiary,no,5473,no,no,cellular,24,aug,232,2,client was not previously contacted,0,unknown,True
40,technician,married,secondary,no,657,yes,no,cellular,19,nov,178,1,112,2,failure,False
52,admin.,married,primary,no,321,yes,no,unknown,30,may,141,4,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,-21,yes,yes,unknown,23,may,61,2,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,-405,no,no,cellular,31,jul,189,3,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,298,no,no,cellular,15,mar,209,2,315,4,failure,False
31,blue-collar,married,primary,no,845,no,no,cellular,3,feb,148,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,6807,no,no,cellular,20,apr,163,1,client was not previously contacted,0,unknown,True
29,blue-collar,married,secondary,no,0,yes,no,cellular,16,jul,186,4,client was not previously contacted,0,unknown,False
46,management,divorced,tertiary,no,25,no,no,unknown,17,jun,564,2,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,yes,no,cellular,3,feb,561,1,201,1,failure,False
34,technician,single,secondary,no,475,yes,no,cellular,29,jul,538,8,client was not previously contacted,0,unknown,False
37,self-employed,married,secondary,no,487,no,yes,cellular,27,aug,155,15,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-557,yes,yes,unknown,21,may,249,1,client was not previously contacted,0,unknown,False
41,management,married,secondary,no,0,no,no,cellular,31,jul,83,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,-21,no,no,unknown,2,jun,377,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,-932,yes,no,cellular,16,apr,567,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,yes,-303,yes,yes,unknown,4,jun,298,3,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,4963,yes,no,cellular,17,apr,208,1,332,2,failure,False
31,admin.,married,secondary,no,468,yes,no,unknown,16,may,159,1,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,-379,yes,no,cellular,22,jul,599,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,272,yes,no,cellular,21,jul,237,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,303,yes,no,unknown,3,jun,87,7,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,0,no,no,unknown,20,jun,618,4,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,3936,yes,no,telephone,31,jul,15,2,client was not previously contacted,0,unknown,False
33,student,single,unknown,no,86,no,no,cellular,22,may,136,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,unknown,no,-570,yes,no,cellular,31,jul,12,22,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,512,no,no,telephone,13,may,32,1,301,1,failure,False
57,unemployed,married,secondary,no,4588,no,no,cellular,5,feb,485,3,client was not previously contacted,0,unknown,False
