age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
29,blue-collar,married,secondary,no,-49,yes,yes,cellular,21,jul,210,1,client was not previously contacted,0,unknown,False
42,management,married,tertiary,yes,0,yes,no,cellular,4,feb,358,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,490,yes,no,telephone,18,may,19,5,364,2,failure,False
35,management,married,tertiary,no,854,no,yes,cellular,19,aug,133,20,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,-13,yes,no,cellular,14,may,512,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,913,yes,no,cellular,19,nov,278,3,client was not previously contacted,0,unknown,False
77,retired,single,primary,no,300,no,no,cellular,9,sep,511,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,378,yes,no,unknown,9,may,514,1,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,95,no,yes,cellular,3,feb,172,3,client was not previously contacted,0,unknown,True
31,admin.,married,secondary,no,122,yes,no,cellular,15,may,49,1,364,1,failure,False
52,technician,married,tertiary,no,1785,no,no,cellular,13,aug,349,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,785,yes,no,cellular,17,nov,219,2,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,571,yes,no,cellular,19,aug,361,5,client was not previously contacted,0,unknown,False
73,retired,married,primary,no,796,no,no,cellular,23,oct,427,1,182,2,failure,True
47,services,married,secondary,no,612,no,no,cellular,26,aug,139,4,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,2907,yes,no,cellular,26,may,150,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,601,yes,no,cellular,16,apr,792,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,-7,no,yes,telephone,25,jul,697,1,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,1,yes,no,unknown,2,jun,261,8,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,603,yes,no,cellular,28,jul,51,4,434,1,failure,False
28,management,single,tertiary,no,1,no,no,cellular,24,jul,86,11,client was not previously contacted,0,unknown,False
57,housemaid,divorced,primary,no,0,no,no,unknown,9,jun,97,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-616,yes,yes,unknown,27,may,320,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,246,no,no,unknown,17,jun,91,2,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,8047,yes,no,cellular,28,aug,16,13,client was not previously contacted,0,unknown,False
49,entrepreneur,single,secondary,no,5802,no,no,cellular,30,apr,618,2,client was not previously contacted,0,unknown,True
41,management,married,tertiary,no,13874,no,no,cellular,5,feb,255,1,234,2,other,False
32,technician,single,secondary,no,271,yes,yes,cellular,11,may,271,2,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,292,yes,no,unknown,19,may,82,3,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,0,yes,no,cellular,5,may,127,1,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,490,yes,no,unknown,30,may,226,1,client was not previously contacted,0,unknown,False
42,entrepreneur,married,unknown,no,206,yes,no,cellular,30,jul,695,2,client was not previously contacted,0,unknown,True
24,technician,single,secondary,no,1371,yes,yes,cellular,7,may,166,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2173,yes,no,cellular,15,apr,871,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,190,no,no,cellular,25,aug,14,22,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,44,no,no,unknown,7,sep,11,1,client was not previously contacted,0,unknown,False
38,unemployed,married,primary,no,1147,yes,yes,unknown,8,may,249,5,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,1070,yes,yes,cellular,9,jul,71,1,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,-244,yes,no,unknown,5,may,253,1,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,303,yes,yes,unknown,26,may,454,3,client was not previously contacted,0,unknown,False
66,housemaid,married,primary,no,40,no,no,telephone,14,oct,290,2,client was not previously contacted,0,unknown,True
33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,34,10,331,16,other,False
39,entrepreneur,married,tertiary,yes,-172,yes,no,cellular,15,may,562,2,client was not previously contacted,0,unknown,True
55,management,single,tertiary,no,115,no,no,unknown,5,may,111,4,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,6404,yes,yes,telephone,9,jul,304,1,client was not previously contacted,0,unknown,False
53,management,married,secondary,no,2522,no,no,unknown,9,jun,478,2,client was not previously contacted,0,unknown,False
25,housemaid,married,primary,no,669,yes,no,cellular,24,jul,367,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,3868,yes,no,unknown,2,jun,445,1,client was not previously contacted,0,unknown,False
34,entrepreneur,married,secondary,yes,-538,yes,no,cellular,20,apr,428,1,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,7944,yes,no,cellular,15,may,99,3,346,1,other,False
29,blue-collar,married,secondary,no,1956,yes,no,unknown,16,may,266,6,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,12519,yes,no,cellular,17,apr,146,2,147,4,success,False
38,technician,single,tertiary,no,178,yes,no,cellular,7,may,184,1,351,1,failure,False
58,entrepreneur,married,tertiary,yes,0,no,yes,cellular,25,jul,138,4,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,3915,yes,no,telephone,15,apr,44,1,client was not previously contacted,0,unknown,False
56,admin.,divorced,secondary,no,985,no,yes,cellular,18,aug,150,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,unknown,yes,-13,yes,no,unknown,30,may,176,4,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,60,no,no,telephone,7,may,376,2,339,7,failure,False
43,technician,married,tertiary,no,0,no,no,cellular,22,aug,78,2,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,1788,no,no,cellular,28,aug,222,1,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,231,yes,no,cellular,8,may,55,1,client was not previously contacted,0,unknown,False
60,management,married,tertiary,no,73,no,no,telephone,8,aug,243,2,client was not previously contacted,0,unknown,True
55,blue-collar,married,secondary,no,0,no,no,unknown,12,jun,614,2,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,4013,yes,no,unknown,4,jun,386,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,108,yes,yes,cellular,4,jun,262,2,client was not previously contacted,0,unknown,True
38,blue-collar,single,secondary,no,745,yes,no,unknown,21,may,281,15,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,303,yes,no,cellular,3,feb,355,1,301,5,success,True
51,management,married,secondary,no,2632,no,no,unknown,30,may,137,1,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,796,no,no,cellular,4,aug,422,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,816,yes,no,cellular,16,apr,339,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,378,yes,no,cellular,28,jan,155,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,696,yes,no,unknown,2,jun,815,1,client was not previously contacted,0,unknown,True
19,student,single,primary,no,1247,no,no,cellular,23,apr,94,1,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,1093,yes,no,cellular,21,nov,21,6,113,2,other,False
50,management,married,tertiary,no,724,no,no,cellular,4,aug,144,3,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,336,no,no,cellular,22,aug,661,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,706,no,no,cellular,18,nov,206,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,446,yes,no,unknown,28,may,51,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,13,yes,no,cellular,6,may,358,2,306,1,failure,False
51,admin.,married,primary,no,1330,yes,no,unknown,15,may,415,8,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,1228,yes,no,cellular,4,may,303,3,client was not previously contacted,0,unknown,True
42,services,single,secondary,no,182,no,yes,cellular,21,jul,394,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,154,yes,no,unknown,27,may,70,3,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,-493,yes,no,unknown,18,jun,126,4,client was not previously contacted,0,unknown,False
57,management,divorced,tertiary,no,1016,yes,no,cellular,29,jan,462,2,234,5,failure,False
29,blue-collar,married,primary,no,201,yes,no,cellular,27,mar,101,12,client was not previously contacted,0,unknown,False
35,self-employed,married,secondary,no,347,no,no,unknown,20,jun,231,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,124,no,no,cellular,4,feb,87,2,client was not previously contacted,0,unknown,False
29,self-employed,single,tertiary,no,3290,no,no,cellular,23,mar,136,1,291,2,success,True
47,technician,married,secondary,no,44,no,no,unknown,20,jun,15,3,client was not previously contacted,0,unknown,False
31,self-employed,single,secondary,no,202,yes,no,cellular,18,nov,216,1,client was not previously contacted,0,unknown,False
24,admin.,married,secondary,no,61,yes,yes,cellular,7,may,278,1,343,2,other,False
49,services,married,secondary,no,202,yes,no,cellular,17,nov,651,2,104,1,failure,True
55,technician,divorced,secondary,yes,284,yes,no,cellular,7,aug,78,2,client was not previously contacted,0,unknown,False
45,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,client was not previously contacted,0,unknown,False
32,technician,single,unknown,no,10600,no,no,unknown,14,may,485,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,410,yes,yes,unknown,2,jun,317,6,client was not previously contacted,0,unknown,False
36,blue-collar,divorced,secondary,no,7051,no,yes,cellular,15,jul,106,13,client was not previously contacted,0,unknown,False
67,retired,married,unknown,no,6320,no,no,telephone,19,aug,578,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,266,yes,no,cellular,18,may,87,2,299,3,other,False
33,blue-collar,single,secondary,no,-38,yes,no,cellular,18,may,184,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,562,no,no,cellular,13,sep,303,2,client was not previously contacted,0,unknown,False
39,management,married,secondary,no,363,yes,yes,cellular,17,jul,184,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,849,yes,no,cellular,6,aug,89,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,1773,no,no,cellular,9,apr,311,1,336,1,failure,False
34,management,single,tertiary,no,3679,yes,no,cellular,21,nov,146,1,101,1,failure,False
42,blue-collar,divorced,primary,no,301,yes,no,cellular,17,jul,1175,2,client was not previously contacted,0,unknown,True
25,services,single,secondary,no,-352,no,no,cellular,15,jul,246,1,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,145,yes,no,unknown,27,may,109,2,client was not previously contacted,0,unknown,False
50,self-employed,married,secondary,no,1878,yes,yes,cellular,20,nov,45,2,181,11,failure,False
32,technician,single,tertiary,no,1100,yes,yes,cellular,11,aug,67,1,client was not previously contacted,0,unknown,False
51,technician,married,tertiary,no,1315,no,no,telephone,5,jun,303,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,0,yes,no,cellular,15,jul,129,2,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,981,no,no,unknown,16,jun,1093,1,client was not previously contacted,0,unknown,True
57,management,divorced,tertiary,no,-676,yes,yes,cellular,29,jan,100,2,247,1,failure,False
26,admin.,married,secondary,no,284,no,no,unknown,10,aug,11,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,2037,no,no,cellular,15,dec,324,2,client was not previously contacted,0,unknown,True
51,services,married,secondary,no,421,yes,no,cellular,15,apr,139,2,client was not previously contacted,0,unknown,False
32,self-employed,married,secondary,no,610,yes,no,unknown,28,may,75,6,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,112,yes,no,cellular,5,may,118,1,client was not previously contacted,0,unknown,False
37,technician,divorced,tertiary,no,1174,yes,no,cellular,7,apr,436,1,140,2,failure,False
49,technician,married,secondary,no,2718,no,no,unknown,19,may,114,2,client was not previously contacted,0,unknown,False
