median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
2.918,20,3447,1007,2622,934,34.09,-118.14,True
5.3787,42,1761,329,480,255,32.85,-117.26,True
2.5313,37,338,109,231,100,36.63,-121.86,False
5.0323,30,2260,374,958,359,38.35,-122.76,True
3.3333,16,5277,1070,657,276,33.83,-116.75,False
3.4269,26,2664,842,1745,789,34.02,-118.42,True
1.3125,13,4284,1452,3806,1252,34.07,-118.45,True
3.9632,50,1542,289,654,268,37.75,-122.23,True
2.4286,25,1137,293,800,281,34.06,-118.12,True
4.0474,34,2622,467,1233,476,34.16,-118.43,True
1.0648,39,1497,383,1182,355,35.38,-118.98,False
3.2056,7,5954,1071,3567,1070,34.12,-117.43,False
2.4464,33,1987,455,1369,475,34.08,-117.64,False
2.5,15,4472,1079,1837,976,37.99,-121.33,False
5.1893,34,2807,487,1152,445,37.76,-122.47,True
2.2214,42,2562,781,1936,687,34.09,-118.13,True
3.4583,52,1353,274,852,306,34.16,-118.11,True
4.125,32,691,151,926,148,33.74,-117.86,False
2.0802,22,9047,1831,4276,1622,41.61,-120.55,False
5.0796,36,1199,198,485,199,37.38,-122.08,True
6.207,43,1708,280,768,276,34.18,-118.23,True
2.8403,24,3550,895,2828,834,33.81,-117.83,True
3.6429,28,1601,308,848,305,38.69,-121.41,False
2.7054,52,1797,332,905,313,33.99,-117.38,False
2.0871,20,1273,354,1548,355,33.64,-116.11,False
4.2259,3,20214,3559,8361,3112,38.77,-121.33,False
2.9135,27,1118,195,647,209,37.48,-120.89,False
7.1472,25,1142,162,486,150,33.89,-117.87,True
3.375,46,1425,317,1140,304,33.97,-118.3,False
2.0658,30,1147,260,1219,210,33.93,-118.23,False
3.2377,32,6597,1579,3689,1459,34.15,-118.01,True
4.1492,34,1732,399,1120,401,34.25,-118.47,True
1.6198,30,610,145,425,140,37.79,-122.23,False
13.3036,50,2597,340,964,339,34.04,-118.49,True
7.9606,34,1431,224,503,220,37.9,-122.55,True
6.3955,25,4229,601,1634,574,32.85,-117.23,True
2.7011,8,3322,805,1694,774,38.66,-121.35,False
4.8497,19,4900,805,2519,855,38.5,-121.52,True
2.9219,17,2434,511,1558,546,37.67,-120.96,False
3.4138,14,3998,711,1509,665,34.13,-117.2,False
5.7281,4,3623,734,1129,530,33.49,-117.72,True
1.7411,35,1149,277,909,214,33.93,-118.23,False
4.125,32,2399,384,1199,390,34.2,-118.86,True
2.5164,36,2191,531,1563,524,37.96,-122.35,False
2.0987,52,3321,1115,1576,1034,37.8,-122.42,True
2.8558,31,1223,330,1067,245,37.56,-121.27,False
5.2898,25,6964,1066,3240,1036,33.86,-117.56,False
6.0086,22,1028,148,523,152,32.61,-117.03,False
15.0001,52,3562,394,1163,361,34.07,-118.41,True
3.1369,14,3731,772,1679,750,38.0,-121.33,False
2.8167,10,3113,589,1508,512,37.19,-119.68,False
3.1146,36,2696,713,905,659,34.15,-118.39,True
4.5833,42,2725,569,1115,516,34.04,-118.43,True
5.0893,25,1630,353,1546,371,37.47,-122.13,False
4.1786,42,2006,415,1230,435,37.74,-122.54,True
4.8214,34,2297,419,909,412,34.16,-118.06,True
5.4469,33,1701,290,831,275,34.06,-117.9,True
3.8646,36,2831,573,1462,569,33.84,-118.16,True
3.1289,42,2358,546,1065,523,34.16,-118.38,True
6.5945,21,3180,434,1413,391,33.9,-117.88,True
4.3125,44,2602,509,691,343,38.1,-122.86,True
3.025,35,956,213,488,215,38.81,-123.02,False
5.0774,34,3661,692,1608,656,37.54,-122.32,True
3.3824,6,2657,486,1409,392,37.3,-121.04,False
3.6923,45,1693,337,1255,333,33.81,-118.21,False
5.6687,34,1531,278,1064,274,34.23,-118.42,True
3.3958,26,2121,375,1125,366,39.18,-121.67,False
1.3134,48,1465,440,1859,400,34.02,-118.26,False
3.0608,22,6912,1513,3794,1455,36.68,-121.79,False
5.4132,4,6842,1512,3256,1439,33.65,-117.64,True
2.7148,42,2757,713,2112,653,34.17,-118.14,False
1.8208,26,2355,531,1047,497,39.13,-121.63,False
2.92,33,1266,415,1991,334,37.47,-122.21,True
7.5752,52,22,7,55,7,34.02,-118.21,False
4.9028,15,1534,251,761,240,34.87,-120.41,True
10.7058,52,2488,281,805,295,37.79,-122.49,True
1.6685,34,2225,753,2980,736,33.98,-118.22,False
4.0132,46,1819,411,1534,406,37.73,-122.42,True
5.6762,16,5323,795,2493,779,34.23,-119.03,True
4.0862,44,1488,259,667,281,32.74,-117.24,True
3.285,37,2132,565,1369,565,33.89,-118.3,True
3.0208,34,1917,419,1181,426,32.75,-117.06,False
3.0912,21,7195,1416,3927,1377,38.26,-122.05,False
3.455,48,3118,561,1275,530,38.45,-122.71,True
2.8654,52,3510,791,1703,657,37.78,-122.44,True
1.625,52,567,193,272,187,38.57,-121.48,True
4.2149,42,2087,402,1342,423,37.36,-121.88,True
6.3302,39,3770,534,1265,500,37.82,-122.2,True
3.1875,13,3839,715,1486,532,38.02,-120.27,False
2.425,40,1896,416,950,383,33.74,-118.3,True
5.7797,5,10534,2035,4656,1863,33.67,-117.67,True
4.2059,28,2718,542,1066,442,34.43,-119.59,True
6.2247,36,1784,311,901,293,33.82,-118.36,True
0.9204,43,987,240,1253,237,38.59,-121.48,False
4.6625,11,7849,1664,3561,1500,34.25,-118.52,True
5.0526,36,2752,459,1211,452,33.95,-118.12,True
4.7222,20,5841,1146,3273,1131,34.04,-118.08,True
5.0862,2,790,135,235,87,38.43,-121.85,False
2.2292,5,2899,745,1593,633,37.51,-120.85,False
6.2089,33,2344,363,1098,359,34.14,-117.86,True
6.0,40,1833,308,751,306,37.53,-122.3,True
7.7313,17,2500,343,1242,368,33.69,-117.96,True
2.1743,30,2419,715,3208,719,33.97,-118.16,False
1.375,20,41,18,94,10,38.91,-122.71,False
5.5148,15,2608,458,1531,457,36.89,-121.66,True
4.0129,17,1165,278,598,287,37.34,-122.03,True
4.1917,26,2636,468,1416,485,35.77,-119.23,False
3.0905,21,3520,831,1486,753,36.98,-121.94,True
2.319,41,2227,462,1129,415,36.78,-119.79,False
3.925,35,1249,232,556,247,37.35,-121.97,True
5.6902,5,7138,1227,2623,1139,38.69,-121.17,True
7.7738,14,2714,361,1259,375,37.21,-121.83,True
1.2396,28,481,136,596,128,34.01,-118.25,False
2.947,29,3548,729,1542,659,35.41,-118.96,False
3.0147,15,4126,903,723,266,39.27,-120.58,False
6.3923,27,4336,754,2009,734,37.32,-122.02,True
5.3989,52,1978,293,723,272,37.89,-122.27,True
3.0721,40,1298,254,793,268,34.13,-117.27,False
3.0432,29,3197,632,1722,603,33.94,-116.97,False
3.1958,39,2076,482,1738,445,37.71,-122.46,True
7.6144,34,2840,395,1127,396,33.79,-118.08,True
5.17,39,2693,478,1219,435,34.16,-118.52,True
5.9499,25,1453,271,695,283,33.92,-118.4,True
1.9093,13,5826,1411,2244,1219,38.68,-121.33,False
5.4333,29,1114,163,385,154,32.78,-116.99,True
3.2865,52,1431,300,657,293,36.62,-121.91,True
2.2746,24,2528,947,2437,861,37.49,-122.21,True
5.5196,46,1901,295,833,352,37.94,-122.32,True
4.7083,28,1624,289,755,280,33.88,-118.0,True
3.5385,36,294,67,266,80,34.12,-117.93,False
4.9,36,542,119,231,121,37.88,-122.18,True
3.3571,17,3139,569,1612,516,34.06,-117.38,False
3.1103,20,1145,198,431,173,37.32,-121.95,True
2.8036,24,3665,870,1954,833,36.97,-121.97,True
1.4688,44,1406,357,1489,386,37.94,-121.28,False
2.5164,30,1671,469,760,375,36.6,-121.88,False
5.1457,5,6268,1003,3269,980,35.22,-119.13,False
8.1631,42,1528,244,634,242,34.02,-118.43,True
2.1287,30,2515,481,1327,428,37.93,-122.34,False
3.625,6,5129,1119,2533,949,34.05,-117.66,False
1.1607,50,1050,288,485,260,39.51,-121.55,False
5.2671,17,1635,272,960,279,32.73,-116.95,False
4.3879,2,6992,1132,2816,984,38.46,-121.35,False
2.5909,43,2028,479,1074,394,33.99,-118.32,False
5.0175,4,3428,649,2158,632,34.04,-117.5,False
1.5917,28,1401,292,967,257,37.3,-120.4,False
3.8125,39,1382,315,1090,308,34.07,-118.04,False
3.0156,27,2158,424,1220,442,37.93,-122.33,False
1.8856,17,2357,599,1423,510,32.74,-117.0,False
5.3294,25,4096,743,2027,741,37.29,-121.97,True
10.3587,33,2829,360,1010,363,34.15,-118.49,True
3.0789,23,1368,397,1940,358,33.8,-117.9,True
2.5057,21,3764,1081,1919,977,33.87,-118.12,False
4.6776,8,6638,1054,2710,966,35.13,-120.59,True
5.4536,38,2638,432,1284,433,34.12,-118.09,True
4.7604,36,1683,286,740,324,37.33,-121.95,True
2.4038,46,2341,703,2371,648,34.07,-118.26,True
3.9722,47,2112,417,1161,368,33.96,-118.3,False
3.0833,24,1435,494,3171,504,33.74,-117.9,False
4.2083,40,1699,346,1188,329,33.88,-118.2,False
6.3231,45,2093,497,842,472,33.87,-118.4,True
3.5156,21,360,96,131,74,38.8,-123.01,False
1.9265,29,1290,263,323,113,34.24,-117.32,False
0.813,12,961,342,315,201,33.12,-117.1,True
4.3015,21,1494,271,781,255,37.67,-121.32,True
3.4792,30,2407,581,1724,531,33.9,-118.31,True
3.4643,36,666,132,366,134,37.71,-122.16,False
1.9531,29,1207,301,804,288,32.84,-115.57,False
2.5368,35,1267,212,710,204,32.8,-117.14,False
3.1746,22,3292,1134,1655,898,34.02,-118.42,True
2.5395,26,2296,534,1777,507,33.99,-118.12,True
1.625,34,1911,497,1886,481,36.56,-119.61,False
4.25,35,2746,478,1779,501,34.1,-117.91,False
6.3047,23,5069,770,2473,769,33.7,-118.02,True
3.8906,46,2822,525,1434,520,34.09,-118.1,True
3.7622,16,2998,603,1606,615,37.4,-121.9,False
3.2813,33,1406,317,1075,301,36.93,-121.77,True
5.0639,4,3680,559,1678,569,34.88,-120.41,True
2.8333,34,2050,495,1832,465,34.05,-117.97,False
3.8667,37,4368,779,2083,741,38.09,-122.21,False
3.7359,16,3352,813,1440,729,37.4,-122.07,True
4.4762,30,5398,926,2672,864,33.94,-117.55,False
3.6467,21,1945,430,1335,419,32.61,-117.09,False
4.3047,27,2676,652,2661,623,34.3,-118.45,False
1.2083,39,642,129,475,123,33.9,-118.24,False
1.4531,42,2115,557,1532,494,34.13,-117.3,False
4.6065,22,2781,523,1291,516,37.23,-121.97,True
6.04,16,4608,629,2020,636,32.84,-117.11,True
1.5714,39,858,228,1222,224,36.52,-119.29,False
4.9013,45,1792,301,829,318,37.56,-122.31,True
5.9734,10,5177,856,2190,816,32.82,-117.08,True
7.1997,13,4867,718,780,250,34.28,-117.17,True
7.0796,45,3035,516,1127,527,33.76,-118.12,True
3.2386,16,1006,212,515,200,36.33,-119.78,False
4.7007,25,2988,525,1884,513,34.42,-118.46,False
5.5599,26,3711,610,1902,597,33.73,-118.02,True
4.1169,23,3942,748,1679,711,33.81,-118.31,True
1.9063,52,1642,570,1432,513,37.8,-122.4,True
6.1426,17,889,131,439,141,34.23,-117.41,False
2.0469,39,2602,802,2178,737,33.73,-118.28,True
3.0625,25,1577,310,844,309,35.41,-119.04,False
2.25,50,1746,480,1149,415,37.8,-122.23,False
1.9833,23,1618,395,425,244,39.04,-122.73,False
3.7344,31,914,177,556,161,33.95,-117.44,False
3.1455,16,5569,1106,3148,1088,39.28,-123.22,False
5.8735,35,3795,690,1521,653,34.11,-118.63,True
4.8988,13,2664,518,1468,521,34.32,-118.47,True
4.5547,10,2198,368,1645,350,32.57,-117.09,False
2.8793,42,1372,275,674,271,34.05,-118.36,True
4.0905,18,8010,1539,3982,1483,34.27,-119.17,True
4.5592,25,9042,2022,4458,1944,33.81,-118.36,True
4.793,44,2175,475,1019,448,34.01,-118.47,True
2.0878,16,2876,576,1859,545,33.77,-117.27,False
4.6806,23,3172,588,1467,559,34.44,-119.81,True
5.5127,34,2906,544,1282,522,37.25,-121.95,True
2.71,34,1279,285,963,268,38.52,-121.46,False
3.3608,5,5666,1178,3139,1131,38.47,-121.44,False
3.5761,43,1833,355,786,334,34.1,-118.06,True
2.0,31,2839,792,2390,729,33.95,-118.29,False
4.2137,13,3252,610,1915,631,38.34,-121.99,False
8.4352,14,3056,369,1209,377,37.87,-122.02,True
4.6445,17,5036,817,2084,833,34.15,-117.23,False
3.5179,36,2523,401,927,398,38.59,-121.37,True
3.2813,45,1270,242,598,214,36.8,-119.99,False
5.1129,14,1672,295,704,293,33.53,-117.72,True
1.8205,42,2316,515,1597,522,38.52,-121.47,False
3.6196,9,1204,355,469,293,33.57,-117.7,False
9.7912,44,1745,237,693,248,34.13,-118.1,True
4.0444,15,3660,622,2629,612,32.7,-116.99,False
2.6997,52,3108,813,1623,765,37.83,-122.28,False
5.6482,35,1651,269,707,252,33.9,-118.37,True
5.7817,26,3259,456,1354,459,33.82,-117.83,True
1.9875,19,531,112,139,80,38.29,-122.28,True
2.2734,47,2161,440,966,360,38.09,-122.22,False
4.8516,52,2226,385,1177,416,37.75,-122.49,True
3.9028,52,3419,777,710,265,34.08,-116.88,False
3.4,44,1594,389,832,340,34.18,-118.32,True
3.2596,36,2253,434,1018,426,38.59,-121.38,False
5.5798,33,4769,787,2019,743,34.17,-118.63,True
3.4531,44,1254,252,498,217,37.98,-122.03,False
6.0362,20,4534,954,1941,892,33.77,-118.12,True
4.1429,52,2495,491,1058,464,37.88,-122.28,True
3.7852,37,2190,419,490,300,36.55,-121.92,True
1.0625,20,1173,261,523,258,39.75,-121.62,False
6.5261,10,9772,1308,3741,1242,38.4,-122.62,True
2.125,39,759,215,883,226,34.02,-118.17,False
3.5465,35,3008,674,1584,671,33.84,-118.13,True
4.0313,13,6227,1317,3739,1226,34.21,-118.58,True
2.7436,27,6010,1532,3620,1445,34.1,-118.09,True
3.5931,18,2657,496,1426,483,35.62,-117.7,False
4.4375,26,2081,339,906,323,38.45,-122.66,True
3.7958,17,2074,382,1035,359,34.75,-120.18,True
3.5096,33,1875,363,970,381,37.74,-121.44,False
3.3724,16,3077,628,1479,536,35.94,-121.0,False
2.5428,45,2174,627,1992,557,34.08,-118.26,False
3.8583,11,6550,1149,3570,1123,38.25,-122.01,False
6.0191,8,32054,5290,15507,5050,34.03,-117.78,True
5.8587,52,2425,435,962,412,34.04,-118.43,True
3.2481,34,2742,491,1761,496,34.08,-117.72,False
1.4044,35,1859,428,1208,399,36.97,-120.06,False
8.3839,52,2233,317,769,277,34.04,-118.5,True
2.5197,35,1717,478,1628,495,34.2,-118.44,True
4.6875,15,2857,421,1361,382,33.88,-117.36,True
3.9844,26,1375,286,829,278,33.88,-118.36,True
3.1563,29,2709,799,1238,793,34.02,-118.49,True
2.6667,45,1899,461,1260,415,33.99,-118.43,True
1.7321,44,1284,278,925,261,34.16,-118.16,False
1.375,35,1673,426,1041,413,35.38,-118.97,False
6.323,19,2930,428,1481,430,33.51,-117.68,True
3.2019,19,2746,495,1670,518,36.53,-119.56,False
2.7321,28,1049,235,705,208,36.85,-121.79,False
8.8693,8,4447,713,1680,705,33.64,-117.8,True
2.29,50,1407,401,1526,385,34.05,-118.2,False
3.2391,29,1343,223,751,225,37.7,-121.14,True
1.7566,25,661,144,192,93,38.94,-122.63,False
2.8903,31,6555,1571,2962,1464,37.98,-122.52,True
3.1691,45,2019,394,1104,407,38.9,-121.29,False
4.0461,37,1147,258,742,242,33.9,-118.09,False
2.7813,33,1435,322,1298,299,33.9,-118.2,False
3.1771,17,3101,547,1410,486,32.74,-116.99,True
2.5156,32,696,151,443,144,37.83,-121.28,False
3.5125,10,1652,316,725,233,33.65,-117.25,False
2.7589,26,1382,387,1977,368,33.75,-118.0,False
2.2337,23,1922,411,872,350,40.92,-121.63,False
2.6705,26,1435,234,544,232,40.55,-122.37,False
3.0033,52,1844,392,667,353,38.56,-121.49,False
5.8371,35,2067,428,724,377,33.55,-117.8,True
5.0,44,773,120,405,121,34.11,-118.04,True
3.7198,13,2903,510,1844,510,34.13,-117.38,False
2.1667,11,1161,235,640,210,33.72,-117.28,False
4.0938,35,1064,203,608,201,34.04,-118.12,True
3.0,31,1599,318,794,303,39.76,-121.65,False
4.4861,35,1273,210,555,181,38.28,-122.21,True
2.4821,33,1201,340,1482,334,33.96,-118.15,False
2.9811,17,4098,733,1859,713,34.04,-117.71,True
3.7847,52,2327,555,1048,491,34.09,-118.27,True
2.3333,44,1463,312,940,312,33.94,-118.25,False
5.5176,47,1453,247,721,276,33.96,-118.32,True
1.2098,38,2073,500,1657,470,33.93,-118.27,False
5.0385,27,2427,403,1301,438,37.28,-121.97,True
4.9167,16,3569,821,1505,783,34.13,-118.14,True
3.8792,22,1391,338,810,295,33.8,-118.07,True
3.1576,24,2481,476,1101,474,34.94,-120.44,False
5.0285,9,2167,370,1290,351,38.04,-121.36,False
3.3836,43,2021,379,1051,352,33.93,-118.29,False
3.025,44,1701,396,1091,384,33.86,-118.17,False
2.625,16,875,201,300,157,36.96,-121.99,True
2.9605,52,2130,455,921,395,34.06,-118.36,True
4.8096,16,8676,1633,5130,1574,37.65,-122.46,True
2.8106,24,3533,741,1496,723,38.65,-121.33,True
1.85,27,1321,338,779,327,39.4,-123.35,False
4.7222,21,380,91,398,70,33.92,-117.91,True
2.2165,32,4202,986,2309,956,35.3,-120.67,True
2.3103,47,1685,405,835,372,38.04,-122.27,False
4.2212,52,2019,418,999,448,37.74,-122.42,True
5.6683,23,7283,1342,3399,1298,37.56,-122.26,True
3.5195,26,3350,581,1314,550,33.77,-117.84,True
3.5954,13,5301,1025,2870,984,34.04,-117.7,False
3.6467,36,1552,388,867,352,34.03,-118.43,True
8.7288,6,8803,1114,3385,1010,34.23,-118.83,True
6.2034,22,2933,461,1283,449,38.21,-122.63,True
1.1818,29,1040,291,1054,297,32.71,-117.11,False
2.181,37,1609,374,1173,344,36.71,-119.56,False
13.4883,4,1029,126,416,122,37.87,-121.97,True
4.6333,27,3127,610,3257,604,37.33,-121.83,False
2.75,5,949,287,497,244,33.64,-117.92,True
8.1397,17,4668,628,1917,624,34.17,-118.83,True
3.962,43,1606,408,862,354,34.0,-118.45,True
3.875,31,2149,465,966,302,33.85,-117.93,True
2.3041,33,2557,731,2286,700,33.85,-118.2,False
2.3674,20,3264,1248,2919,1191,34.07,-118.31,True
4.4271,28,827,178,703,144,36.86,-121.73,False
2.9798,17,2721,477,1672,492,35.02,-120.48,True
3.7188,27,727,136,467,144,34.28,-118.7,True
4.6694,28,2862,478,1384,463,34.89,-120.43,False
3.075,13,3297,662,267,97,38.31,-120.27,False
4.0,48,1640,322,664,301,34.01,-118.46,True
4.0187,11,1994,477,849,411,33.68,-117.78,True
0.8012,28,856,189,435,162,37.75,-122.19,False
2.6862,19,1793,447,1222,452,33.93,-118.13,True
3.875,16,20,5,15,5,33.67,-117.86,True
3.788,35,3137,544,1312,549,38.6,-121.37,False
5.4513,33,3972,594,1324,561,36.81,-119.81,False
3.5757,35,2787,639,1923,614,33.99,-118.09,False
12.4291,34,2697,313,810,279,37.58,-122.37,True
3.0417,35,643,117,331,134,38.67,-121.34,False
4.6312,32,2252,415,1370,411,34.06,-117.95,True
0.9338,35,562,174,240,106,38.67,-121.39,False
4.1838,44,3042,697,335,115,37.25,-119.21,False
1.3929,52,215,41,126,43,37.92,-122.36,False
3.8026,49,1073,260,725,272,33.85,-118.19,False
4.9375,15,4846,825,2797,823,32.94,-117.13,True
1.8429,18,2581,628,2732,592,36.54,-119.29,False
6.1195,16,3853,541,1726,497,34.12,-117.66,True
6.4171,29,1287,194,525,187,34.29,-118.51,True
4.1116,45,1405,338,733,342,37.72,-122.48,True
4.8068,44,1371,263,589,301,37.47,-122.19,True
5.3735,36,2000,343,956,352,33.83,-118.1,True
5.8461,34,1290,203,664,204,33.81,-117.94,True
4.0972,38,2507,446,888,448,38.57,-121.43,False
1.8472,39,882,221,697,189,33.96,-118.28,False
2.6082,29,2376,700,1968,680,33.97,-118.04,False
1.4801,44,968,384,1805,375,34.05,-118.28,True
5.4617,17,2936,555,1381,535,33.92,-117.89,True
1.0208,25,182,48,71,52,38.38,-121.94,False
2.2197,33,2076,517,1374,480,33.87,-117.57,False
2.25,36,873,240,1086,217,33.89,-118.22,False
2.8977,19,3490,816,2818,688,34.09,-117.63,False
4.6146,21,4342,783,2172,789,37.57,-121.97,True
1.372,47,1314,416,1155,326,36.73,-119.81,False
3.9844,18,1404,226,754,229,36.6,-119.46,False
4.5893,39,2199,388,1025,385,37.95,-122.07,True
2.3636,32,1777,536,1684,489,34.07,-118.28,True
10.0472,11,1177,138,415,119,34.18,-118.69,True
3.0871,42,1411,314,1432,322,33.92,-118.2,False
3.7143,39,859,164,673,172,33.93,-118.08,False
4.425,16,6123,1989,2853,1789,33.85,-118.41,True
1.9923,21,2188,706,2265,652,33.78,-118.26,False
2.0625,15,1112,256,411,245,34.4,-119.51,True
2.5521,21,2467,520,1721,515,36.55,-119.29,False
2.3906,27,1170,227,660,222,37.59,-120.69,False
3.5313,15,4273,993,2300,946,33.78,-117.99,True
5.9714,35,2355,384,1248,378,37.31,-122.02,True
2.9643,37,1042,213,699,196,33.89,-118.25,False
3.5,43,2210,469,1042,418,33.82,-118.18,True
3.2813,15,2752,546,1422,545,35.5,-120.67,False
2.2754,23,3832,774,2435,747,39.0,-122.13,False
6.1256,16,1603,287,1080,296,37.41,-121.86,True
1.9355,10,2445,526,1262,476,36.22,-119.36,False
2.2596,33,1025,261,854,269,34.07,-117.73,False
4.0529,33,1555,361,1571,386,34.12,-117.9,False
1.6792,43,1823,600,2339,560,33.79,-118.19,False
1.5427,49,2919,719,1956,679,37.3,-120.48,False
3.7105,22,4982,1358,2237,1220,34.16,-118.45,True
2.9698,15,2864,571,1480,475,36.3,-119.32,False
3.7067,45,1298,294,1064,268,33.98,-118.34,False
3.3208,47,1723,389,1216,399,37.72,-122.46,True
6.0224,15,2150,327,1094,324,38.02,-122.21,True
2.4595,36,2376,541,1505,547,34.45,-119.28,True
4.5699,36,1226,211,711,219,33.92,-118.09,False
2.8393,18,3339,704,1727,652,33.38,-117.23,False
1.2273,41,1175,340,1241,352,33.96,-118.28,False
8.2405,25,2396,316,951,314,33.96,-117.35,True
4.0982,36,1529,266,683,260,32.79,-117.09,False
4.1179,4,6125,1063,3077,953,38.26,-121.32,False
5.3311,34,3718,676,2510,632,37.68,-122.49,True
2.2262,52,1439,325,738,316,38.43,-122.71,False
5.9345,23,2179,308,926,299,37.69,-121.91,True
3.3287,29,2584,608,1217,568,34.21,-118.23,True
3.8125,35,657,118,328,134,37.62,-122.04,True
4.6111,45,2019,394,1549,377,33.84,-117.92,True
1.448,37,1467,348,1316,339,34.06,-117.19,False
5.2101,18,2420,439,1278,416,37.08,-122.14,True
4.2227,30,4114,743,1994,722,38.01,-121.89,False
2.5224,19,2261,642,3545,635,33.74,-117.88,False
3.1815,19,2512,509,1856,537,36.93,-121.79,True
5.6949,21,4059,598,2133,634,34.28,-118.67,True
3.2031,43,1523,378,1338,352,34.08,-118.16,False
3.5673,52,1740,402,749,335,34.11,-118.26,True
3.3802,17,3949,717,1683,686,38.86,-121.12,True
4.87,19,2899,499,1356,512,33.03,-117.27,True
3.5256,39,836,254,704,272,37.32,-121.92,True
4.3897,29,4039,680,1677,644,34.21,-119.18,True
3.5199,33,2581,623,1598,628,37.36,-121.96,True
3.0398,31,3881,909,1535,846,34.15,-118.4,True
3.2778,41,1251,279,1053,278,33.8,-118.21,False
2.5947,29,5274,1625,6234,1639,37.34,-121.86,False
2.3056,36,1412,260,792,268,38.14,-122.23,False
4.065,6,1771,293,935,279,33.82,-117.08,False
3.6817,21,9774,1777,4674,1712,38.59,-121.32,False
3.9732,35,2129,382,1044,350,32.8,-117.13,False
3.2105,28,2243,399,1464,379,34.08,-117.18,False
1.625,20,1798,395,685,331,39.09,-122.79,False
1.8798,40,935,226,818,236,33.95,-118.27,False
3.38,28,2784,736,1534,685,37.58,-122.33,True
6.8469,36,1249,159,362,143,38.6,-121.38,True
3.8398,32,3190,568,1614,512,34.12,-117.37,False
3.7396,30,2453,573,1845,530,37.36,-121.88,True
5.2088,52,2857,469,1431,496,37.73,-122.46,True
3.0219,29,3511,632,2591,596,34.23,-119.06,True
3.9522,26,2970,576,2156,558,33.93,-117.49,False
3.2813,48,1835,380,956,370,34.05,-118.36,True
3.1786,36,1775,296,937,305,38.68,-121.37,False
3.163,26,990,223,719,232,34.27,-118.71,False
6.3427,15,539,71,287,66,33.71,-117.9,True
3.588,16,1576,287,595,262,35.33,-120.9,True
3.1908,52,1410,286,879,282,37.71,-122.43,True
4.8359,25,1710,288,799,259,38.0,-121.83,False
2.4,31,1648,293,792,294,37.67,-120.97,False
2.6042,37,2586,765,1801,737,34.0,-118.47,True
3.175,27,321,64,214,67,34.0,-117.34,False
3.1062,11,3737,757,2212,727,33.23,-117.34,False
1.1434,43,1113,378,1305,334,33.94,-118.25,False
2.6071,52,1088,305,486,267,37.86,-122.27,True
5.7452,14,3205,465,1439,456,38.44,-121.34,True
6.68,10,2829,394,1510,386,37.33,-121.78,True
1.7467,41,1463,339,1066,318,35.37,-118.96,False
