age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Masters,20,False
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3908,0,HS-grad,72,False
42,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,7th-8th,40,False
41,White,Male,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,30,False
33,White,Male,Divorced,Own-child,United-States,Handlers-cleaners,Private,0,0,7th-8th,40,False
17,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,25,False
58,Amer-Indian-Eskimo,Female,Never-married,Not-in-family,United-States,Exec-managerial,Local-gov,0,0,Masters,40,False
67,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Masters,40,False
41,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,45,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,65,False
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
22,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
26,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,65,False
32,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,7298,0,Assoc-voc,70,True
24,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,40,True
51,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Masters,40,True
24,Black,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
66,White,Male,Married-civ-spouse,Husband,United-States,,,0,2377,11th,2,True
69,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,40,False
53,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
26,White,Male,Never-married,Unmarried,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,15024,0,Some-college,45,True
47,Black,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,11th,40,False
80,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,7th-8th,30,False
23,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-acdm,40,True
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,7298,0,HS-grad,40,True
48,White,Male,Divorced,Own-child,United-States,Other-service,State-gov,0,0,Some-college,40,False
36,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-not-inc,0,0,7th-8th,75,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,5178,0,HS-grad,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
36,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,7298,0,Bachelors,55,True
42,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,Masters,40,True
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,50,True
47,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
31,White,Male,Married-civ-spouse,Husband,Columbia,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,1055,0,9th,24,False
38,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,7688,0,Bachelors,40,True
32,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,38,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
31,White,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,0,0,HS-grad,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Some-college,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
71,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,35,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Doctorate,45,True
62,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,40,False
57,White,Male,Widowed,Unmarried,United-States,Transport-moving,Private,0,653,HS-grad,42,True
33,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
51,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,True
26,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,65,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Bachelors,55,True
23,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,28,False
30,White,Male,Never-married,Other-relative,Guatemala,Sales,Private,0,0,10th,18,False
56,White,Female,Widowed,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
46,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
47,Black,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,0,HS-grad,55,False
42,White,Female,Never-married,Other-relative,United-States,Adm-clerical,State-gov,0,0,Bachelors,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1887,10th,40,True
31,Other,Female,Divorced,Unmarried,Mexico,Sales,Private,0,0,HS-grad,40,False
28,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,85,False
52,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,1st-4th,40,False
74,White,Male,Married-civ-spouse,Husband,United-States,,,3471,0,9th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Bachelors,90,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,5178,0,HS-grad,50,True
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
32,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,45,True
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
31,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,60,False
29,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,12th,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
22,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
23,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,35,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,48,False
37,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Masters,45,True
25,Asian-Pac-Islander,Male,Never-married,Own-child,Taiwan,Exec-managerial,Self-emp-inc,0,0,Bachelors,35,False
50,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,Mexico,Transport-moving,Private,0,0,1st-4th,40,False
39,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,38,False
43,White,Female,Married-civ-spouse,Wife,Nicaragua,Machine-op-inspct,Private,0,0,HS-grad,40,False
42,White,Female,Married-spouse-absent,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
38,White,Male,Married-spouse-absent,Not-in-family,,Adm-clerical,Private,0,0,1st-4th,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
41,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,20,False
39,White,Male,Married-civ-spouse,Husband,Italy,Exec-managerial,Private,0,0,Bachelors,60,True
33,White,Female,Divorced,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,42,False
51,Black,Female,Separated,Unmarried,United-States,Machine-op-inspct,Private,0,0,10th,40,False
33,White,Female,Divorced,Own-child,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,False
53,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,True
35,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,70,False
27,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,45,False
45,White,Female,Married-civ-spouse,Other-relative,,Transport-moving,Private,0,0,HS-grad,50,False
26,Black,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,35,False
45,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,True
40,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,1980,HS-grad,48,False
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,0,Prof-school,60,True
47,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,45,True
41,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
64,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Husband,Poland,Transport-moving,Private,5178,0,11th,40,True
35,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
46,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
29,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Local-gov,2635,0,HS-grad,40,False
28,White,Female,Divorced,Unmarried,England,Other-service,Private,0,0,Bachelors,48,True
26,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
57,White,Male,Divorced,Not-in-family,United-States,Other-service,Federal-gov,0,0,Some-college,40,False
43,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,11th,42,False
40,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,625,HS-grad,52,False
53,Amer-Indian-Eskimo,Female,Divorced,Unmarried,United-States,Adm-clerical,State-gov,0,0,Assoc-acdm,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,True
29,Black,Female,Separated,Unmarried,United-States,Priv-house-serv,Private,0,0,HS-grad,55,False
33,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Self-emp-not-inc,0,0,HS-grad,30,False
21,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Assoc-acdm,9,False
22,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Some-college,25,False
56,White,Female,Widowed,Unmarried,United-States,Other-service,Private,0,0,10th,40,False
23,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,30,False
53,White,Female,Never-married,Not-in-family,El-Salvador,Other-service,Private,0,0,Preschool,15,False
31,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,30,False
18,White,Male,Never-married,Own-child,United-States,,Never-worked,0,0,Some-college,4,False
42,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,40,True
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,True
34,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,1st-4th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,60,True
52,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-voc,56,False
37,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,42,False
48,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,7298,0,HS-grad,38,True
49,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,False
40,White,Female,Never-married,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Bachelors,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Masters,70,True
24,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,37,False
72,White,Male,Divorced,Not-in-family,United-States,,,0,0,10th,12,False
19,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,35,False
71,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,1510,HS-grad,35,False
51,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,HS-grad,60,False
40,White,Male,Divorced,Other-relative,United-States,Craft-repair,Private,0,0,Some-college,50,False
54,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,60,False
57,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,15024,0,Masters,65,True
39,White,Female,Divorced,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
46,White,Female,Separated,Own-child,United-States,,,0,0,HS-grad,36,False
25,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,False
26,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,10th,40,False
46,White,Male,Divorced,Unmarried,United-States,Exec-managerial,State-gov,7430,0,Masters,50,True
37,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,40,False
54,White,Male,Married-spouse-absent,Unmarried,Mexico,Machine-op-inspct,Private,0,0,5th-6th,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,True
18,White,Male,Never-married,Own-child,United-States,Transport-moving,Federal-gov,0,0,HS-grad,40,False
41,White,Male,Separated,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,50,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1848,HS-grad,45,True
32,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,50,False
47,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,60,False
57,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
44,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,48,True
53,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,0,Masters,40,False
28,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
41,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,48,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
